Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-09-04 00:00:00+03:00,7.019999980926514,7.260000228881836,6.829999923706055,7.070000171661377,7.070000171661377,450409778,0.0,0.0
2025-09-05 00:00:00+03:00,7.090000152587891,7.139999866485596,6.909999847412109,6.96999979019165,6.96999979019165,283614368,0.0,0.0
2025-09-08 00:00:00+03:00,6.980000019073486,7.5,6.960000038146973,7.090000152587891,7.090000152587891,317749870,0.0,0.0
2025-09-09 00:00:00+03:00,7.099999904632568,7.789999961853027,7.050000190734863,7.789999961853027,7.789999961853027,585241364,0.0,0.0
2025-09-10 00:00:00+03:00,7.599999904632568,7.670000076293945,7.289999961853027,7.300000190734863,7.300000190734863,630348351,0.0,0.0
2025-09-11 00:00:00+03:00,7.289999961853027,7.329999923706055,6.960000038146973,7.010000228881836,7.010000228881836,310615553,0.0,0.0
2025-09-12 00:00:00+03:00,7.010000228881836,7.309999942779541,6.829999923706055,7.0,7.0,278489915,0.0,0.0
2025-09-15 00:00:00+03:00,7.010000228881836,7.389999866485596,6.900000095367432,7.159999847412109,7.159999847412109,314232546,0.0,0.0
2025-09-16 00:00:00+03:00,7.159999847412109,7.369999885559082,7.110000133514404,7.170000076293945,7.170000076293945,237903353,0.0,0.0
2025-09-17 00:00:00+03:00,7.199999809265137,7.409999847412109,7.110000133514404,7.159999847412109,7.159999847412109,330862424,0.0,0.0
2025-09-18 00:00:00+03:00,7.199999809265137,7.369999885559082,7.139999866485596,7.230000019073486,7.230000019073486,251235910,0.0,0.0
2025-09-19 00:00:00+03:00,7.230000019073486,7.289999961853027,7.139999866485596,7.239999771118164,7.239999771118164,235391440,0.0,0.0
2025-09-22 00:00:00+03:00,7.309999942779541,7.550000190734863,7.119999885559082,7.25,7.25,267912979,0.0,0.0
2025-09-23 00:00:00+03:00,7.25,7.420000076293945,7.199999809265137,7.28000020980835,7.28000020980835,311967649,0.0,0.0
2025-09-24 00:00:00+03:00,7.349999904632568,8.0,7.340000152587891,7.989999771118164,7.989999771118164,926334124,0.0,0.0
2025-09-25 00:00:00+03:00,7.769999980926514,8.630000114440918,7.699999809265137,8.300000190734863,8.300000190734863,792875838,0.0,0.0
2025-09-26 00:00:00+03:00,8.550000190734863,8.699999809265137,8.239999771118164,8.319999694824219,8.319999694824219,429404594,0.0,0.0
2025-09-29 00:00:00+03:00,8.270000457763672,8.979999542236328,8.270000457763672,8.800000190734863,8.800000190734863,632371766,0.0,0.0
