Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-09-09 00:00:00+03:00,64.0,67.5,64.0,67.5,67.5,35437,0.0,0.0
2025-09-10 00:00:00+03:00,69.4000015258789,69.4000015258789,66.5,66.5,66.5,26734,0.0,0.0
2025-09-11 00:00:00+03:00,65.0,65.0,62.599998474121094,63.0,63.0,67851,0.0,0.0
2025-09-12 00:00:00+03:00,65.05000305175781,69.30000305175781,64.0,69.30000305175781,69.30000305175781,122890,0.0,0.0
2025-09-15 00:00:00+03:00,76.19999694824219,76.19999694824219,76.19999694824219,76.19999694824219,76.19999694824219,101516,0.0,0.0
2025-09-16 00:00:00+03:00,76.19999694824219,76.19999694824219,75.0,75.0,75.0,93881,0.0,0.0
2025-09-17 00:00:00+03:00,76.05000305175781,78.5,76.05000305175781,78.5,78.5,61520,0.0,0.0
2025-09-18 00:00:00+03:00,78.44999694824219,78.44999694824219,75.3499984741211,75.3499984741211,75.3499984741211,52242,0.0,0.0
2025-09-19 00:00:00+03:00,74.9000015258789,74.9000015258789,72.4000015258789,73.05000305175781,73.05000305175781,49484,0.0,0.0
2025-09-22 00:00:00+03:00,74.5999984741211,74.5999984741211,73.94999694824219,73.94999694824219,73.94999694824219,54662,0.0,0.0
2025-09-23 00:00:00+03:00,74.5999984741211,74.5999984741211,73.0,73.0,73.0,24004,0.0,0.0
2025-09-24 00:00:00+03:00,71.80000305175781,71.80000305175781,70.0,71.0,71.0,82290,0.0,0.0
2025-09-25 00:00:00+03:00,69.0,70.0,69.0,70.0,70.0,59670,0.0,0.0
2025-09-26 00:00:00+03:00,69.4000015258789,70.80000305175781,69.4000015258789,70.44999694824219,70.44999694824219,49666,0.0,0.0
2025-09-29 00:00:00+03:00,72.0,73.0,72.0,73.0,73.0,57954,0.0,0.0
2025-09-30 00:00:00+03:00,73.0,73.0,68.6500015258789,68.94999694824219,68.94999694824219,52710,0.0,0.0
2025-10-01 00:00:00+03:00,69.0,69.5,69.0,69.5,69.5,41040,0.0,0.0
2025-10-02 00:00:00+03:00,69.5999984741211,69.5999984741211,67.30000305175781,67.30000305175781,67.30000305175781,32777,0.0,0.0
2025-10-03 00:00:00+03:00,67.30000305175781,69.80000305175781,67.25,69.6500015258789,69.6500015258789,22542,0.0,0.0
2025-10-06 00:00:00+03:00,73.0,73.0,72.0,72.0,72.0,39748,0.0,0.0
2025-10-07 00:00:00+03:00,73.0,73.0,69.30000305175781,73.0,73.0,39566,0.0,0.0
2025-10-08 00:00:00+03:00,73.0,73.0,67.55000305175781,69.05000305175781,69.05000305175781,58625,0.0,0.0
2025-10-09 00:00:00+03:00,66.4000015258789,68.5,66.4000015258789,67.25,67.25,49124,0.0,0.0
