Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-09-11 00:00:00+03:00,18.260000228881836,18.469999313354492,17.579999923706055,17.799999237060547,17.799999237060547,785075,0.0,0.0
2025-09-12 00:00:00+03:00,17.790000915527344,17.90999984741211,17.5,17.729999542236328,17.729999542236328,598581,0.0,0.0
2025-09-15 00:00:00+03:00,17.709999084472656,19.280000686645508,17.549999237060547,19.25,19.25,2339248,0.0,0.0
2025-09-16 00:00:00+03:00,18.950000762939453,20.1200008392334,18.510000228881836,18.920000076293945,18.920000076293945,3445845,0.0,0.0
2025-09-17 00:00:00+03:00,18.920000076293945,18.979999542236328,18.700000762939453,18.700000762939453,18.700000762939453,772072,0.0,0.0
2025-09-18 00:00:00+03:00,18.709999084472656,19.600000381469727,18.709999084472656,19.09000015258789,19.09000015258789,2799228,0.0,0.0
2025-09-19 00:00:00+03:00,19.09000015258789,20.34000015258789,19.09000015258789,19.959999084472656,19.959999084472656,3704613,0.0,0.0
2025-09-22 00:00:00+03:00,20.5,20.5,19.889999389648438,20.18000030517578,20.18000030517578,1732132,0.0,0.0
2025-09-23 00:00:00+03:00,19.799999237060547,20.260000228881836,19.3700008392334,19.5,19.5,2346242,0.0,0.0
2025-09-24 00:00:00+03:00,19.709999084472656,20.299999237060547,19.219999313354492,19.229999542236328,19.229999542236328,3761143,0.0,0.0
2025-09-25 00:00:00+03:00,19.219999313354492,19.84000015258789,19.1299991607666,19.15999984741211,19.15999984741211,1305163,0.0,0.0
2025-09-26 00:00:00+03:00,19.15999984741211,19.5,18.850000381469727,19.010000228881836,19.010000228881836,1118513,0.0,0.0
2025-09-29 00:00:00+03:00,19.010000228881836,19.049999237060547,18.200000762939453,18.25,18.25,1188694,0.0,0.0
2025-09-30 00:00:00+03:00,18.309999465942383,18.399999618530273,17.799999237060547,17.899999618530273,17.899999618530273,917342,0.0,0.0
2025-10-01 00:00:00+03:00,18.389999389648438,18.389999389648438,17.719999313354492,18.010000228881836,18.010000228881836,1131732,0.0,0.0
2025-10-02 00:00:00+03:00,18.010000228881836,18.290000915527344,17.799999237060547,17.809999465942383,17.809999465942383,1165035,0.0,0.0
2025-10-03 00:00:00+03:00,17.950000762939453,18.010000228881836,17.68000030517578,17.739999771118164,17.739999771118164,449224,0.0,0.0
