Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-09-04 00:00:00+03:00,2283.0,2318.0,2281.0,2281.0,2281.0,16669,0.0,0.0
2025-09-05 00:00:00+03:00,2289.0,2399.0,2248.0,2345.0,2345.0,60302,0.0,0.0
2025-09-08 00:00:00+03:00,2291.0,2505.0,2265.0,2394.0,2394.0,83560,0.0,0.0
2025-09-09 00:00:00+03:00,2451.0,2499.0,2418.0,2445.0,2445.0,105562,0.0,0.0
2025-09-10 00:00:00+03:00,2454.0,2527.5,2380.0,2400.0,2400.0,85445,0.0,0.0
2025-09-11 00:00:00+03:00,2408.0,2424.0,2308.0,2314.0,2314.0,32415,0.0,0.0
2025-09-12 00:00:00+03:00,2314.0,2333.0,2241.0,2252.0,2252.0,29528,0.0,0.0
2025-09-15 00:00:00+03:00,2252.0,2424.0,2214.0,2416.0,2416.0,50636,0.0,0.0
2025-09-16 00:00:00+03:00,2420.0,2490.0,2420.0,2448.0,2448.0,37378,0.0,0.0
2025-09-17 00:00:00+03:00,2448.0,2489.0,2402.0,2405.0,2405.0,40935,0.0,0.0
2025-09-18 00:00:00+03:00,2458.0,2645.0,2426.0,2555.0,2555.0,106817,0.0,0.0
2025-09-19 00:00:00+03:00,2582.5,2595.0,2430.0,2502.5,2502.5,52671,0.0,0.0
2025-09-22 00:00:00+03:00,2550.0,2605.0,2540.0,2570.0,2570.0,61990,0.0,0.0
2025-09-23 00:00:00+03:00,2567.5,2600.0,2464.0,2477.0,2477.0,55984,0.0,0.0
2025-09-24 00:00:00+03:00,2477.0,2494.0,2414.0,2430.0,2430.0,30254,0.0,0.0
2025-09-25 00:00:00+03:00,2475.0,2475.0,2367.0,2378.0,2378.0,18196,0.0,0.0
2025-09-26 00:00:00+03:00,2397.0,2428.0,2339.0,2359.0,2359.0,25178,0.0,0.0
2025-09-29 00:00:00+03:00,2365.0,2374.0,2306.0,2314.0,2314.0,18640,0.0,0.0
2025-09-30 00:00:00+03:00,2314.0,2339.0,2288.0,2329.0,2329.0,13859,0.0,0.0
2025-10-01 00:00:00+03:00,2396.0,2396.0,2304.0,2352.0,2352.0,18541,0.0,0.0
2025-10-02 00:00:00+03:00,2353.0,2380.0,2300.0,2302.0,2302.0,13816,0.0,0.0
2025-10-03 00:00:00+03:00,2304.0,2344.0,2271.0,2288.0,2288.0,14703,0.0,0.0
2025-10-06 00:00:00+03:00,2290.0,2349.0,2253.0,2265.0,2265.0,20279,0.0,0.0
2025-10-07 00:00:00+03:00,2295.0,2300.0,2250.0,2277.0,2277.0,11381,0.0,0.0
2025-10-08 00:00:00+03:00,2279.0,2295.0,2212.0,2217.0,2217.0,16422,0.0,0.0
2025-10-09 00:00:00+03:00,2232.0,2269.0,2219.0,2227.0,2227.0,15638,0.0,0.0
2025-10-10 00:00:00+03:00,2230.0,2249.0,2209.0,2240.0,2240.0,17597,0.0,0.0
2025-10-13 00:00:00+03:00,2228.0,2228.0,2154.0,2160.0,2160.0,19758,0.0,0.0
2025-10-14 00:00:00+03:00,2165.0,2183.0,2100.0,2100.0,2100.0,19465,0.0,0.0
2025-10-15 00:00:00+03:00,2101.0,2186.0,2099.0,2163.0,2163.0,23559,0.0,0.0
2025-10-16 00:00:00+03:00,2164.0,2180.0,2101.0,2105.0,2105.0,23204,0.0,0.0
2025-10-17 00:00:00+03:00,2109.0,2173.0,2005.0,2122.0,2122.0,38900,0.0,0.0
2025-10-20 00:00:00+03:00,2123.0,2162.0,2078.0,2141.0,2141.0,16390,0.0,0.0
2025-10-21 00:00:00+03:00,2143.0,2162.0,2117.0,2136.0,2136.0,16149,0.0,0.0
2025-10-22 00:00:00+03:00,2136.0,2218.0,2136.0,2150.0,2150.0,24415,0.0,0.0
2025-10-23 00:00:00+03:00,2128.0,2184.0,2128.0,2136.0,2136.0,13088,0.0,0.0
2025-10-24 00:00:00+03:00,2155.0,2257.0,2155.0,2246.0,2246.0,29490,0.0,0.0
2025-10-27 00:00:00+03:00,2260.0,2275.0,2216.0,2221.0,2221.0,18352,0.0,0.0
2025-10-28 00:00:00+03:00,2259.0,2259.0,2215.0,2225.0,2225.0,7036,0.0,0.0
2025-10-30 00:00:00+03:00,2225.0,2285.0,2215.0,2245.0,2245.0,24133,0.0,0.0
2025-10-31 00:00:00+03:00,2198.0,2228.0,2160.0,2212.0,2212.0,29049,0.0,0.0
2025-11-03 00:00:00+03:00,2212.0,2340.0,2212.0,2300.0,2300.0,27438,0.0,0.0
2025-11-04 00:00:00+03:00,2290.0,2326.0,2280.0,2313.0,2313.0,19010,0.0,0.0
2025-11-05 00:00:00+03:00,2315.0,2349.0,2285.0,2311.0,2311.0,18006,0.0,0.0
2025-11-06 00:00:00+03:00,2347.0,2354.0,2303.0,2330.0,2330.0,17479,0.0,0.0
2025-11-07 00:00:00+03:00,2330.0,2353.0,2295.0,2300.0,2300.0,18049,0.0,0.0
2025-11-10 00:00:00+03:00,2322.0,2386.0,2303.0,2323.0,2323.0,19525,0.0,0.0
2025-11-11 00:00:00+03:00,2326.0,2338.0,2210.0,2265.0,2265.0,22246,0.0,0.0
2025-11-12 00:00:00+03:00,2268.0,2283.0,2193.0,2208.0,2208.0,15052,0.0,0.0
2025-11-13 00:00:00+03:00,2209.0,2268.0,2200.0,2202.0,2202.0,13807,0.0,0.0
2025-11-14 00:00:00+03:00,2205.0,2222.0,2183.0,2204.0,2204.0,13037,0.0,0.0
2025-11-17 00:00:00+03:00,2230.0,2246.0,2205.0,2217.0,2217.0,10778,0.0,0.0
2025-11-18 00:00:00+03:00,2206.0,2300.0,2190.0,2190.0,2190.0,31343,0.0,0.0
2025-11-19 00:00:00+03:00,2201.0,2209.0,2171.0,2176.0,2176.0,14710,0.0,0.0
2025-11-20 00:00:00+03:00,2190.0,2209.0,2132.0,2142.0,2142.0,13311,0.0,0.0
2025-11-21 00:00:00+03:00,2145.0,2146.0,2114.0,2131.0,2131.0,11485,0.0,0.0
2025-11-24 00:00:00+03:00,2131.0,2133.0,2101.0,2117.0,2117.0,10371,0.0,0.0
2025-11-25 00:00:00+03:00,2118.0,2139.0,2101.0,2105.0,2105.0,12524,0.0,0.0
2025-11-26 00:00:00+03:00,2105.0,2156.0,2105.0,2125.0,2125.0,13132,0.0,0.0
2025-11-27 00:00:00+03:00,2130.0,2146.0,2104.0,2120.0,2120.0,8832,0.0,0.0
2025-11-28 00:00:00+03:00,2115.0,2139.0,2114.0,2117.0,2117.0,9166,0.0,0.0
2025-12-01 00:00:00+03:00,2118.0,2127.0,2100.0,2112.0,2112.0,13391,0.0,0.0
2025-12-02 00:00:00+03:00,2112.0,2140.0,2100.0,2102.0,2102.0,15102,0.0,0.0
2025-12-03 00:00:00+03:00,2102.0,2126.0,2080.0,2088.0,2088.0,17926,0.0,0.0
2025-12-04 00:00:00+03:00,2098.0,2098.0,2063.0,2076.0,2076.0,11169,0.0,0.0
2025-12-05 00:00:00+03:00,2080.0,2084.0,2060.0,2070.0,2070.0,9454,0.0,0.0
2025-12-08 00:00:00+03:00,2080.0,2147.0,2075.0,2095.0,2095.0,30188,0.0,0.0
2025-12-09 00:00:00+03:00,2096.0,2104.0,2061.0,2066.0,2066.0,14962,0.0,0.0
2025-12-10 00:00:00+03:00,2072.0,2072.0,2013.0,2019.0,2019.0,21466,0.0,0.0
2025-12-11 00:00:00+03:00,2025.0,2035.0,2015.0,2018.0,2018.0,12975,0.0,0.0
2025-12-12 00:00:00+03:00,2026.0,2035.0,2006.0,2018.0,2018.0,11938,0.0,0.0
2025-12-15 00:00:00+03:00,2023.0,2065.0,2016.0,2036.0,2036.0,12123,0.0,0.0
2025-12-16 00:00:00+03:00,2036.0,2037.0,2005.0,2020.0,2020.0,9066,0.0,0.0
2025-12-17 00:00:00+03:00,2030.0,2034.0,2009.0,2012.0,2012.0,8509,0.0,0.0
2025-12-18 00:00:00+03:00,2012.0,2025.0,2003.0,2004.0,2004.0,12157,0.0,0.0
2025-12-19 00:00:00+03:00,2008.0,2015.0,1995.0,2004.0,2004.0,7729,0.0,0.0
2025-12-22 00:00:00+03:00,2004.0,2015.0,1976.0,1976.0,1976.0,11026,0.0,0.0
2025-12-23 00:00:00+03:00,1988.0,2043.0,1969.0,1987.0,1987.0,23766,0.0,0.0
2025-12-24 00:00:00+03:00,1995.0,2093.0,1985.0,2004.0,2004.0,43605,0.0,0.0
2025-12-25 00:00:00+03:00,2005.0,2059.0,2005.0,2018.0,2018.0,23129,0.0,0.0
2025-12-26 00:00:00+03:00,2029.0,2042.0,1983.0,1983.0,1983.0,16078,0.0,0.0
2025-12-29 00:00:00+03:00,1990.0,2007.0,1921.0,1921.0,1921.0,18719,0.0,0.0
2025-12-30 00:00:00+03:00,1928.0,1936.0,1882.0,1918.0,1918.0,11094,0.0,0.0
2025-12-31 00:00:00+03:00,1920.0,1956.0,1918.0,1945.0,1945.0,12463,0.0,0.0
2026-01-02 00:00:00+03:00,1946.0,1973.0,1945.0,1952.0,1952.0,8370,0.0,0.0
2026-01-05 00:00:00+03:00,1952.0,1960.0,1917.0,1920.0,1920.0,13674,0.0,0.0
2026-01-06 00:00:00+03:00,1922.0,1947.0,1913.0,1928.0,1928.0,16822,0.0,0.0
2026-01-07 00:00:00+03:00,1934.0,2053.0,1934.0,1960.0,1960.0,51579,0.0,0.0
2026-01-08 00:00:00+03:00,1975.0,1975.0,1910.0,1927.0,1927.0,14418,0.0,0.0
2026-01-09 00:00:00+03:00,1952.0,1952.0,1910.0,1916.0,1916.0,11220,0.0,0.0
2026-01-12 00:00:00+03:00,1913.0,1932.0,1897.0,1903.0,1903.0,15104,0.0,0.0
2026-01-13 00:00:00+03:00,1902.0,1933.0,1900.0,1923.0,1923.0,17838,0.0,0.0
2026-01-14 00:00:00+03:00,1930.0,1957.0,1902.0,1912.0,1912.0,18934,0.0,0.0
2026-01-15 00:00:00+03:00,1911.0,1972.0,1907.0,1946.0,1946.0,21691,0.0,0.0
2026-01-16 00:00:00+03:00,1949.0,1963.0,1912.0,1932.0,1932.0,14621,0.0,0.0
2026-01-19 00:00:00+03:00,1940.0,1989.0,1940.0,1969.0,1969.0,22090,0.0,0.0
2026-01-20 00:00:00+03:00,1969.0,1985.0,1926.0,1940.0,1940.0,17791,0.0,0.0
2026-01-21 00:00:00+03:00,1939.0,1940.0,1905.0,1910.0,1910.0,15439,0.0,0.0
2026-01-22 00:00:00+03:00,1920.0,1949.0,1917.0,1943.0,1943.0,13553,0.0,0.0
2026-01-23 00:00:00+03:00,1940.0,1955.0,1922.0,1934.0,1934.0,15029,0.0,0.0
2026-01-26 00:00:00+03:00,1934.0,1963.0,1903.0,1950.0,1950.0,18929,0.0,0.0
2026-01-27 00:00:00+03:00,1955.0,1962.0,1915.0,1918.0,1918.0,18494,0.0,0.0
2026-01-28 00:00:00+03:00,1930.0,1996.0,1929.0,1947.0,1947.0,38051,0.0,0.0
2026-01-29 00:00:00+03:00,1948.0,1967.0,1930.0,1940.0,1940.0,28840,0.0,0.0
2026-01-30 00:00:00+03:00,1923.0,1948.0,1904.0,1913.0,1913.0,20640,0.0,0.0
2026-02-02 00:00:00+03:00,1910.0,1928.0,1875.0,1897.0,1897.0,21224,0.0,0.0
2026-02-03 00:00:00+03:00,1899.0,1920.0,1889.0,1899.0,1899.0,17856,0.0,0.0
2026-02-04 00:00:00+03:00,1899.0,1920.0,1894.0,1899.0,1899.0,16243,0.0,0.0
2026-02-05 00:00:00+03:00,1895.0,1922.0,1884.0,1885.0,1885.0,24212,0.0,0.0
2026-02-06 00:00:00+03:00,1890.0,1909.0,1875.0,1906.0,1906.0,17885,0.0,0.0
