Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2026-09-16 00:00:00+03:00,24.40999984741211,26.790000915527344,23.450000762939453,23.799999237060547,23.799999237060547,2811198,0.0,0.0
