Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-09-08 00:00:00+03:00,668.0,703.0,660.0,695.5,695.5,162478,0.0,0.0
2025-09-09 00:00:00+03:00,697.0,741.0,697.0,726.0,726.0,145821,0.0,0.0
2025-09-10 00:00:00+03:00,729.0,766.5,716.0,762.0,762.0,112401,0.0,0.0
2025-09-11 00:00:00+03:00,762.5,775.0,730.5,758.5,758.5,213285,0.0,0.0
2025-09-12 00:00:00+03:00,758.5,795.0,741.5,773.0,773.0,266508,0.0,0.0
2025-09-15 00:00:00+03:00,772.0,822.5,747.5,820.0,820.0,526808,0.0,0.0
2025-09-16 00:00:00+03:00,738.0,738.0,738.0,738.0,738.0,7700,0.0,0.0
2025-09-17 00:00:00+03:00,664.5,664.5,664.5,664.5,664.5,2534,0.0,0.0
2025-09-18 00:00:00+03:00,598.5,654.0,598.5,598.5,598.5,969078,0.0,0.0
2025-09-19 00:00:00+03:00,552.0,567.5,539.0,539.0,539.0,102683,0.0,0.0
2025-09-22 00:00:00+03:00,485.25,485.25,485.25,485.25,485.25,25520,0.0,0.0
2025-09-23 00:00:00+03:00,451.0,463.0,436.75,436.75,436.75,176397,0.0,0.0
2025-09-24 00:00:00+03:00,393.25,393.25,393.25,393.25,393.25,53905,0.0,0.0
2025-09-25 00:00:00+03:00,354.0,387.75,354.0,354.0,354.0,1992824,0.0,0.0
2025-09-26 00:00:00+03:00,335.0,366.5,321.75,331.0,331.0,1413227,0.0,0.0
2025-09-29 00:00:00+03:00,322.25,364.0,322.25,364.0,364.0,735055,0.0,0.0
2025-09-30 00:00:00+03:00,370.5,388.0,327.75,327.75,327.75,1101852,0.0,0.0
2025-10-01 00:00:00+03:00,327.5,336.5,315.0,319.75,319.75,414064,0.0,0.0
2025-10-02 00:00:00+03:00,323.0,334.75,304.0,323.5,323.5,479959,0.0,0.0
2025-10-03 00:00:00+03:00,326.0,344.0,312.75,322.25,322.25,562895,0.0,0.0
2025-10-06 00:00:00+03:00,322.25,324.25,296.75,299.75,299.75,257500,0.0,0.0
2025-10-07 00:00:00+03:00,301.0,311.5,294.5,301.75,301.75,276162,0.0,0.0
2025-10-08 00:00:00+03:00,303.25,309.0,296.0,301.5,301.5,182604,0.0,0.0
2025-10-09 00:00:00+03:00,301.5,331.5,300.75,331.5,331.5,293244,0.0,0.0
2025-10-10 00:00:00+03:00,344.0,347.0,312.0,325.0,325.0,647257,0.0,0.0
2025-10-13 00:00:00+03:00,322.0,338.0,318.25,338.0,338.0,256883,0.0,0.0
2025-10-14 00:00:00+03:00,340.75,343.75,328.0,333.25,333.25,200529,0.0,0.0
2025-10-15 00:00:00+03:00,333.5,338.0,320.25,321.5,321.5,137927,0.0,0.0
2025-10-16 00:00:00+03:00,321.5,324.25,308.25,308.5,308.5,114493,0.0,0.0
2025-10-17 00:00:00+03:00,308.5,320.75,302.25,303.0,303.0,154750,0.0,0.0
2025-10-20 00:00:00+03:00,303.0,305.75,272.75,272.75,272.75,421564,0.0,0.0
2025-10-21 00:00:00+03:00,256.25,264.75,245.5,245.5,245.5,198828,0.0,0.0
2025-10-22 00:00:00+03:00,242.5,267.5,240.10000610351562,251.0,251.0,680797,0.0,0.0
2025-10-23 00:00:00+03:00,253.75,276.0,251.0,276.0,276.0,791970,0.0,0.0
2025-10-24 00:00:00+03:00,282.0,303.5,273.25,303.5,303.5,748427,0.0,0.0
2025-10-27 00:00:00+03:00,304.5,324.25,298.5,306.75,306.75,711437,0.0,0.0
2025-10-28 00:00:00+03:00,310.0,320.0,303.5,311.25,311.25,176520,0.0,0.0
2025-10-30 00:00:00+03:00,311.25,327.25,302.25,305.0,305.0,330765,0.0,0.0
