Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-09-04 00:00:00+03:00,8952.5,9660.0,8952.5,9287.5,9287.5,13207,0.0,0.0
2025-09-05 00:00:00+03:00,9192.5,9545.0,9030.0,9145.0,9145.0,6853,0.0,0.0
2025-09-08 00:00:00+03:00,8805.0,9522.5,8715.0,9102.5,9102.5,8484,0.0,0.0
2025-09-09 00:00:00+03:00,9150.0,10012.5,9000.0,10012.5,10012.5,15590,0.0,0.0
2025-09-10 00:00:00+03:00,10012.5,10947.5,9977.5,10780.0,10780.0,30350,0.0,0.0
2025-09-11 00:00:00+03:00,10900.0,10962.5,10010.0,10010.0,10010.0,13623,0.0,0.0
2025-09-12 00:00:00+03:00,10010.0,10635.0,9550.0,10472.5,10472.5,17471,0.0,0.0
2025-09-15 00:00:00+03:00,10472.5,10842.5,9995.0,10500.0,10500.0,14266,0.0,0.0
2025-09-16 00:00:00+03:00,10405.0,10700.0,10180.0,10685.0,10685.0,9326,0.0,0.0
2025-09-17 00:00:00+03:00,10682.5,11752.5,10497.5,11230.0,11230.0,26482,0.0,0.0
2025-09-18 00:00:00+03:00,11230.0,11487.5,11012.5,11242.5,11242.5,11406,0.0,0.0
2025-09-19 00:00:00+03:00,11340.0,11740.0,11002.5,11495.0,11495.0,10915,0.0,0.0
2025-09-22 00:00:00+03:00,11495.0,12642.5,11307.5,11650.0,11650.0,26487,0.0,0.0
2025-09-23 00:00:00+03:00,11652.5,12090.0,10485.0,10485.0,10485.0,26761,0.0,0.0
2025-09-24 00:00:00+03:00,9887.5,11167.5,9437.5,9437.5,9437.5,43261,0.0,0.0
2025-09-25 00:00:00+03:00,8917.5,9697.5,8685.0,9050.0,9050.0,26059,0.0,0.0
2025-09-26 00:00:00+03:00,9000.0,9250.0,8825.0,8947.5,8947.5,10563,0.0,0.0
2025-09-29 00:00:00+03:00,9000.0,9157.5,8480.0,8552.5,8552.5,10213,0.0,0.0
2025-09-30 00:00:00+03:00,8565.0,9090.0,8565.0,8850.0,8850.0,13724,0.0,0.0
2025-10-01 00:00:00+03:00,9075.0,9115.0,7965.0,7965.0,7965.0,25187,0.0,0.0
2025-10-02 00:00:00+03:00,7965.0,7965.0,7282.5,7392.5,7392.5,25359,0.0,0.0
2025-10-03 00:00:00+03:00,7392.5,7717.5,7307.5,7400.0,7400.0,15376,0.0,0.0
2025-10-06 00:00:00+03:00,7450.0,7545.0,7080.0,7125.0,7125.0,10271,0.0,0.0
2025-10-07 00:00:00+03:00,7160.0,7400.0,7025.0,7190.0,7190.0,8205,0.0,0.0
2025-10-08 00:00:00+03:00,7190.0,7277.5,7002.5,7002.5,7002.5,6482,0.0,0.0
2025-10-09 00:00:00+03:00,7037.5,7230.0,6890.0,6967.5,6967.5,6567,0.0,0.0
2025-10-10 00:00:00+03:00,6970.0,7472.5,6625.0,7235.0,7235.0,13821,0.0,0.0
2025-10-13 00:00:00+03:00,7200.0,7200.0,6950.0,6980.0,6980.0,6972,0.0,0.0
2025-10-14 00:00:00+03:00,6990.0,7252.5,6887.5,6907.5,6907.5,6958,0.0,0.0
2025-10-15 00:00:00+03:00,6977.5,7110.0,6775.0,6900.0,6900.0,12590,0.0,0.0
2025-10-16 00:00:00+03:00,6900.0,6900.0,6725.0,6732.5,6732.5,5611,0.0,0.0
2025-10-17 00:00:00+03:00,6732.5,6845.0,6612.5,6740.0,6740.0,6667,0.0,0.0
