Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-09-08 00:00:00+03:00,27.020000457763672,27.31999969482422,26.639999389648438,26.799999237060547,26.799999237060547,7550439,0.0,0.0
2025-09-09 00:00:00+03:00,26.799999237060547,27.100000381469727,26.280000686645508,26.399999618530273,26.399999618530273,5049110,0.0,0.0
2025-09-10 00:00:00+03:00,26.520000457763672,26.65999984741211,26.0,26.579999923706055,26.579999923706055,4036830,0.0,0.0
2025-09-11 00:00:00+03:00,26.579999923706055,26.68000030517578,25.739999771118164,25.760000228881836,25.760000228881836,6066291,0.0,0.0
2025-09-12 00:00:00+03:00,25.760000228881836,25.940000534057617,25.420000076293945,25.559999465942383,25.559999465942383,3043719,0.0,0.0
2025-09-15 00:00:00+03:00,25.559999465942383,27.420000076293945,25.18000030517578,27.420000076293945,27.420000076293945,7441165,0.0,0.0
2025-09-16 00:00:00+03:00,27.420000076293945,27.520000457763672,26.940000534057617,27.459999084472656,27.459999084472656,4936004,0.0,0.0
2025-09-17 00:00:00+03:00,27.459999084472656,28.0,27.239999771118164,27.739999771118164,27.739999771118164,4118997,0.0,0.0
2025-09-18 00:00:00+03:00,27.8799991607666,28.399999618530273,27.440000534057617,27.5,27.5,4486692,0.0,0.0
2025-09-19 00:00:00+03:00,27.600000381469727,28.700000762939453,27.459999084472656,28.700000762939453,28.700000762939453,8451980,0.0,0.0
2025-09-22 00:00:00+03:00,28.959999084472656,29.18000030517578,28.280000686645508,28.31999969482422,28.31999969482422,7295387,0.0,0.0
2025-09-23 00:00:00+03:00,28.200000762939453,28.200000762939453,27.520000457763672,27.65999984741211,27.65999984741211,3894931,0.0,0.0
2025-09-24 00:00:00+03:00,27.65999984741211,27.68000030517578,26.940000534057617,27.5,27.5,4278287,0.0,0.0
2025-09-25 00:00:00+03:00,27.559999465942383,28.100000381469727,26.5,26.81999969482422,26.81999969482422,5997581,0.0,0.0
2025-09-26 00:00:00+03:00,26.81999969482422,26.81999969482422,26.139999389648438,26.18000030517578,26.18000030517578,4421978,0.0,0.0
2025-09-29 00:00:00+03:00,26.399999618530273,26.459999084472656,25.940000534057617,26.0,26.0,2950705,0.0,0.0
2025-09-30 00:00:00+03:00,26.0,26.139999389648438,25.559999465942383,25.860000610351562,25.860000610351562,2918607,0.0,0.0
2025-10-01 00:00:00+03:00,25.860000610351562,26.559999465942383,25.760000228881836,26.399999618530273,26.399999618530273,4116708,0.0,0.0
2025-10-02 00:00:00+03:00,26.479999542236328,26.520000457763672,25.68000030517578,25.700000762939453,25.700000762939453,2802207,0.0,0.0
2025-10-03 00:00:00+03:00,25.81999969482422,25.979999542236328,25.479999542236328,25.540000915527344,25.540000915527344,2753262,0.0,0.0
2025-10-06 00:00:00+03:00,25.600000381469727,25.81999969482422,25.15999984741211,25.15999984741211,25.15999984741211,2991793,0.0,0.0
2025-10-07 00:00:00+03:00,25.239999771118164,25.639999389648438,25.1200008392334,25.15999984741211,25.15999984741211,3545994,0.0,0.0
2025-10-08 00:00:00+03:00,25.18000030517578,26.0,25.18000030517578,25.459999084472656,25.459999084472656,6440720,0.0,0.0
2025-10-09 00:00:00+03:00,25.700000762939453,26.020000457763672,25.100000381469727,25.139999389648438,25.139999389648438,4337395,0.0,0.0
2025-10-10 00:00:00+03:00,25.260000228881836,25.479999542236328,25.100000381469727,25.100000381469727,25.100000381469727,4112165,0.0,0.0
2025-10-13 00:00:00+03:00,24.899999618530273,25.280000686645508,24.600000381469727,25.200000762939453,25.200000762939453,4028880,0.0,0.0
2025-10-14 00:00:00+03:00,25.239999771118164,25.639999389648438,24.31999969482422,24.34000015258789,24.34000015258789,5643897,0.0,0.0
